pos_x,pos_y,left_border_x,left_border_y,right_border_x,right_border_y,throttle,brake,target_speed,yaw
-388.7224426269531,-132.8827362060547,-388.8738995947101,-134.71191325411183,-388.0665731885842,-124.96166568052023,0.0,0.0,16.142377853393555,-85.26667217654759
-390.25927734375,-132.7566680908203,-390.40878172073036,-134.57920280889223,-389.60875922545836,-124.8265199622682,0.0,0.0,15.987841606140137,-85.31046886650226
-391.7817077636719,-132.6315460205078,-391.9309694916272,-134.4476971967288,-391.12934140729976,-124.69383860091365,0.02385002374649048,0.0,15.84225845336914,-85.30166328697607
-393.29248046875,-132.5066680908203,-393.4421675535554,-134.31758185750903,-392.6357826064863,-124.56193992088807,0.027800023555755615,0.0,15.746335983276367,-85.27476928866157
-394.79278564453125,-132.3828125,-394.9417959191858,-134.18782497322096,-394.13633682480366,-124.43102319965595,0.0,0.0,15.61446475982666,-85.28072858264369
-396.3414611816406,-132.25502014160156,-396.4898438408655,-134.05322308074994,-395.68467238776105,-124.2956026077494,0.0,0.0,15.464238166809082,-85.28280033246318
-397.8751220703125,-132.127685546875,-398.0239307693642,-133.91998780471644,-397.2137942546841,-124.16242985498629,0.0,0.0,15.322705268859863,-85.25381409249026
-399.39434814453125,-132.0025177001953,-399.54145202280097,-133.78799259182622,-398.73740787958013,-124.02889822688115,0.0,0.0,15.172338485717773,-85.29008331207864
-400.8992919921875,-131.8787841796875,-401.0454100470942,-133.65598624151264,-400.24312244588856,-123.89793697135485,0.0,0.0,15.02925968170166,-85.29982553149502
-402.4490966796875,-131.7509002685547,-402.59523834060997,-133.52196770878516,-401.7899736612585,-123.76309371375261,0.0,0.0,15.0,-85.28285987655686
-403.98419189453125,-131.62423706054688,-404.12967847507065,-133.3874622079489,-403.32447145007995,-123.62875271003779,0.0,0.0,15.0,-85.283116934931
-405.5040588378906,-131.49790954589844,-405.6501003216544,-133.25495846868773,-404.8390288058196,-123.49682470781865,0.0,0.0,15.0,-85.24864055646398
-407.0095520019531,-131.37403869628906,-407.1534348985022,-133.12275292456218,-406.3505290035832,-123.36444949806655,0.0,0.0,15.0,-85.29634148725673
-408.5574035644531,-131.24578857421875,-408.7016915381839,-132.9872010733565,-407.8932595391102,-123.23022998637978,0.0,0.0,15.0,-85.26347094395334
-410.090087890625,-131.1193084716797,-410.23311897510234,-132.8525573933124,-409.42805006868883,-123.0967422921406,0.0,0.0,15.0,-85.28252950836355
-411.60711669921875,-130.993408203125,-411.7503457344747,-132.71923909454995,-410.9408370627222,-122.96510600212095,0.0,0.0,15.0,-85.25581793824173
-413.1091003417969,-130.86737060546875,-413.25341542927464,-132.58716616488604,-412.43505951393337,-122.83486033308195,0.0,0.0,15.0,-85.20331420855975
-414.65087890625,-130.73779296875,-414.7949337203202,-132.45182812222157,-413.97540275160037,-122.7006448742957,0.0,0.0,15.0,-85.19590858320186
-416.1769714355469,-130.60867309570312,-416.32163965150113,-132.31853447013583,-415.4966722988407,-122.56808719892551,0.0,0.0,15.0,-85.1638278443434
-417.6875,-130.48106384277344,-417.83154163050676,-132.1861047575629,-417.00780213734265,-122.43538523271678,0.0,0.0,15.0,-85.17112600544553
-419.1852722167969,-130.3553009033203,-419.32797048520433,-132.0547642168776,-418.5092688095865,-122.30444644506278,0.11904999613761902,0.0,15.0,-85.20032317181
-420.6852722167969,-130.22940063476562,-420.82753963171916,-131.92440196266764,-420.00899002079717,-122.17204455725295,0.1746000051498413,0.0,15.0,-85.20220944047948
-422.19775390625,-130.10279846191406,-422.33922045089787,-131.79286075413827,-421.52277570942914,-122.03901771884128,0.18255001306533813,0.0,15.0,-85.21521491472747
-423.7259521484375,-129.97491455078125,-423.8669875644668,-131.66027178573748,-423.05060231517086,-121.90456059524818,0.1746000051498413,0.0,15.0,-85.21647388768461
-425.2705383300781,-129.84596252441406,-425.41080552685895,-131.52608171283373,-424.59612061136875,-121.76779331437064,0.18255001306533813,0.0,15.0,-85.22764563981988
-426.77734375,-129.7206268310547,-426.9166163576825,-131.39498402714054,-426.1047634465127,-121.6347606307419,0.18255001306533813,0.0,15.0,-85.24509758973024
-428.3022766113281,-129.5930633544922,-428.44200346890597,-131.26340099714938,-427.6253437029945,-121.50080007781166,0.18255001306533813,0.0,15.0,-85.21823418120333
-429.84600830078125,-129.4637451171875,-429.9855356967344,-131.12934826156314,-429.1674921160372,-121.36398318083882,0.18255001306533813,0.0,15.0,-85.21151872755954
-431.3511047363281,-129.33790588378906,-431.49002670068586,-130.99947793669543,-430.67319689575874,-121.22980917249028,0.18255001306533813,0.0,15.0,-85.22068721552249
-432.8746032714844,-129.209716796875,-433.0142425266738,-130.86929801281775,-432.1916202786778,-121.09261717376138,0.16269999742507935,0.0,15.0,-85.19038983054804
-434.4142761230469,-129.08006286621094,-434.5537692704047,-130.7365788766847,-433.73007365600245,-120.95498745904936,0.14285001158714294,0.0,15.0,-85.18655000154732
-435.9671936035156,-128.94981384277344,-436.1059046644189,-130.60362149158448,-435.28512060892524,-120.8176755103633,0.11904999613761902,0.0,15.034543991088867,-85.20560923556415
-437.4686584472656,-128.8234405517578,-437.60774674252895,-130.47597475290598,-436.7837080547799,-120.68541608658089,0.07540002465248108,0.0,15.079544067382812,-85.18894439318449
-438.9709777832031,-128.6966094970703,-439.1103975687127,-130.3480428948241,-438.28363724221435,-120.55503101973777,0.0675000250339508,0.0,15.07487678527832,-85.17433281961773
-440.4718017578125,-128.5698699951172,-440.6111293717477,-130.2197598881389,-439.78396708689087,-120.42466862712894,0.05555000901222229,0.0,15.051823616027832,-85.17301782725363
-441.9681396484375,-128.44287109375,-442.10811322456436,-130.09208036556362,-441.27690107173146,-120.29849769640512,0.0,0.0,15.0,-85.14875333077568
-443.5105285644531,-128.312255859375,-443.65004484683584,-129.95975409019385,-442.8207323088503,-120.16669685133296,0.0,0.0,15.0,-85.15952896003041
-445.0379638671875,-128.18377685546875,-445.1763767217826,-129.82931172134522,-444.35278355014765,-120.03794311481289,0.0,0.0,15.0,-85.19192917937171
-446.55035400390625,-128.05616760253906,-446.68910108959454,-129.70056030193905,-445.8630527258164,-119.9104599044453,0.0,0.0,15.0,-85.17704172014335
-448.0484924316406,-127.930908203125,-448.1857341010311,-129.57235802455213,-447.3673128769098,-119.78380489668336,0.03970000147819519,0.0,15.0,-85.22061443380326
-449.5953063964844,-127.80070495605469,-449.7333803117319,-129.44102242194813,-448.9095848992907,-119.65433678383846,0.07145002484321594,0.0,15.0,-85.18846360866988
-451.1388854980469,-127.67115783691406,-451.2763414279813,-129.30897195613275,-450.45514409722045,-119.52424616346268,0.04765000939369202,0.0,15.0,-85.20261107513888
-452.6750183105469,-127.54264068603516,-452.81179213236226,-129.17746338592212,-451.9932063250513,-119.39311546148043,0.0,0.0,15.0,-85.21761275029512
-454.1961364746094,-127.4150619506836,-454.33298275003307,-129.04667677001603,-453.51248660558514,-119.26392116091121,0.0,0.0,15.0,-85.20572742950779
-455.70220947265625,-127.28926086425781,-455.8381280542016,-128.91645909770884,-455.0211604387204,-119.13583715784297,0.0,0.0,15.0,-85.22521303237636
-457.2481384277344,-127.15951538085938,-457.38449147571026,-128.7841740545782,-456.5636164743668,-119.003375526281,0.0,0.0,15.0,-85.20256877410336
-458.7783508300781,-127.03170013427734,-458.91361235251355,-128.65105983294774,-458.0967481599726,-118.87150886478992,0.0,0.0,15.0,-85.22529428572886
-460.2924499511719,-126.90479278564453,-460.42774301916654,-128.51893977987038,-459.6081823963007,-118.74097158391845,0.0,0.0,15.0,-85.2088346164421
-461.7914123535156,-126.78018188476562,-461.92507969596915,-128.38808552197426,-461.112342117898,-118.61154860660044,0.0,0.0,15.0,-85.2478464411808
-463.3279113769531,-126.65267181396484,-463.4608535299768,-128.2546275419458,-462.64950421229224,-118.4778512727466,0.0,0.0,15.0,-85.25604226388928
-464.84820556640625,-126.52840423583984,-464.97846604816016,-128.12201583199277,-464.17929459274745,-118.34492241492592,0.0,0.0,15.0,-85.32707937514853
-466.3527526855469,-126.40608978271484,-466.4816218236266,-127.99126377883954,-465.6868940942944,-118.2155971661139,0.0,0.0,15.0,-85.35227335598034
-467.892822265625,-126.28219604492188,-468.01954669457626,-127.8574527250194,-467.23325688330027,-118.08342345571907,0.0,0.0,15.0,-85.40064016282781
-469.4169006347656,-126.16036987304688,-469.5420807350087,-127.72640679344752,-468.7609562757442,-117.95432848179247,0.0,0.0,15.0,-85.42981787281798
-470.9247131347656,-126.0411376953125,-471.0478132925666,-127.59786474845592,-470.27508494055957,-117.82592658209676,0.0,0.0,15.0,-85.47867224754397
-472.4665222167969,-125.91993713378906,-472.5879722540281,-127.46491983075421,-471.8200855982736,-117.696527630822,0.0,0.0,15.0,-85.50526090132591
-473.99169921875,-125.79966735839844,-474.11287694985896,-127.33635841844253,-473.3426572985918,-117.56897259977207,0.0,0.0,15.0,-85.49119858248422
-475.5007629394531,-125.68031311035156,-475.62169818046215,-127.20936622532379,-474.8492711610603,-117.44313158395255,0.0,0.0,15.0,-85.47779956971104
-477.04144287109375,-125.5577392578125,-477.1625531513488,-127.08002296220104,-476.38566353104716,-117.31498562100099,0.0,0.006549314130097628,15.0,-85.45122710355257
-478.5621032714844,-125.43506622314453,-478.6845734453474,-126.95321195196324,-477.89683410482957,-117.18836000876763,0.0,0.04465193301439285,15.0,-85.38788580942071
-480.1008605957031,-125.30973815917969,-480.22427564572786,-126.82500781337001,-479.429033924607,-117.06116096066276,0.0,0.008173629641532898,15.0,-85.34367535950007
-481.6170959472656,-125.18310546875,-481.7437715063501,-126.69985410775541,-480.92840902191335,-116.93711891634534,0.0,0.003905062796548009,15.0,-85.22586033818841
-483.1146240234375,-125.05105590820312,-483.2490490091308,-126.57552285365108,-482.38849913969716,-116.81632649520978,0.0,0.003905062796548009,15.0,-84.9607861826634
-484.6383972167969,-124.90705108642578,-484.7840563642397,-126.44832936795505,-483.86239632624466,-116.69587217968932,0.0,0.0,15.0,-84.60127283981718
-486.14373779296875,-124.751953125,-486.30540548773484,-126.3210578285719,-485.3015258258139,-116.57766226881459,0.0,0.0,15.0,-84.11746907942977
-487.6734313964844,-124.57323455810547,-487.8623197247012,-126.18997350399565,-486.72552730549387,-116.4599039180373,0.0,0.0,15.0,-83.33617756241284
-489.1818542480469,-124.36811065673828,-489.41180545073775,-126.05910642354691,-488.0915659826142,-116.3504407342798,0.0,0.0,15.0,-82.25609524818147
-490.66815185546875,-124.131591796875,-490.95372757382887,-125.92616541853774,-489.41370249153977,-116.24856255634305,0.0,0.0,15.0,-80.9581702740658
-492.1725769042969,-123.85167694091797,-492.5327319793439,-125.78735954165325,-490.7398825493949,-116.15154517242044,0.0,0.0,15.0,-79.46001293096037
-493.6509704589844,-123.53165435791016,-494.1086513959631,-125.64598185621722,-492.03437514836077,-116.06354362240728,0.0,0.0,15.0,-77.78583576405873
-495.1421813964844,-123.16044616699219,-495.7240821069358,-125.49804734389055,-493.3543382380805,-115.9783544524924,0.0,0.0,15.0,-76.02143319276395
-496.6040954589844,-122.74803161621094,-497.3367798377669,-125.34522804074844,-494.67120281978265,-115.89637489071735,0.0,0.0,15.0,-74.2459287508811
-498.0353698730469,-122.294189453125,-498.95215687290033,-125.18544523049295,-495.9823316460115,-115.81955724736505,0.0,0.0,15.0,-72.40672259220099
-499.4720458984375,-121.7848129272461,-500.61546429235335,-125.00977856675041,-497.32981819289773,-115.74274575470392,0.0,0.0,15.0,-70.47793063349684
-500.873046875,-121.23052978515625,-502.2935303274813,-124.82093070663076,-498.6707108007312,-115.66392536140246,0.0,0.0,15.0,-68.41458101635095
-502.27191162109375,-120.61491394042969,-504.0295953517169,-124.60890114302254,-500.05230066723516,-115.57128886158625,0.0,0.0,15.0,-66.24654713373607
-503.629150390625,-119.95179748535156,-505.78397248735547,-124.3621963960235,-501.448366876957,-115.48826184234589,0.0,0.0,15.0,-63.960901612388355
-504.973388671875,-119.21845245361328,-507.6123106224132,-124.0556569802955,-502.88395640591835,-115.38847513540567,0.0,0.0,15.0,-61.38546216100116
-506.2637939453125,-118.42792510986328,-509.49329944181,-123.69955923640362,-504.31068256904786,-115.23979349181299,0.0,0.0,15.0,-58.50755483715052
-507.5257568359375,-117.55792999267578,-511.45665437633085,-123.25985489411909,-505.7592204211616,-114.99549790961795,0.0,0.0,15.0,-55.41768498665608
-508.7217102050781,-116.62787628173828,-513.4309134038509,-122.68342701532237,-507.2113842395704,-114.68575250360857,0.0,0.0,15.0,-52.128964061133196
-509.8759460449219,-115.6175537109375,-515.4124610800084,-121.94270596034787,-508.7092918791599,-114.28471795160351,0.0,0.0,15.0,-48.80378063353496
-510.9499816894531,-114.54804229736328,-517.3985357028367,-121.02387488610864,-510.1523718592556,-113.74705843016196,0.0,0.0,15.0,-45.12092991076725
-511.9580078125,-113.39649963378906,-519.2465646435752,-119.77668502981372,-511.4917989423409,-112.98839428538807,0.0,0.0,15.0,-41.19793596932482
-512.8694458007812,-112.1935806274414,-520.8690441914136,-118.25478493607855,-512.5419962420574,-111.94547583776563,0.0,0.0,15.0,-37.1507934072994
-513.69775390625,-110.91912078857422,-522.2137763331484,-116.45392870282248,-513.36934359292,-110.70567748015854,0.0,0.0,15.0,-33.02099812751245
-514.4200439453125,-109.57124328613281,-523.2536298200163,-114.30491609760483,-514.0236409277048,-109.3588219417942,0.06350001692771912,0.0,15.0,-28.185618431759043
-515.0335693359375,-108.17867279052734,-523.8304419455588,-112.0543147929451,-514.3604150519403,-107.88210091402732,0.08335000276565552,0.0,15.0,-23.776871093361667
-515.5529174804688,-106.74332427978516,-524.0749799585452,-109.82683835489979,-514.4662179623151,-106.35012682690714,0.08335000276565552,0.0,15.0,-19.891502329962673
-515.9973754882812,-105.2754898071289,-524.1775846441841,-107.7524444860463,-514.4581677412181,-104.80942008222917,0.09920001029968262,0.0,15.0,-16.84623120879063
-516.3677368164062,-103.81123352050781,-524.180424995986,-105.78733401388025,-514.367669570651,-103.30534697028745,0.12700000405311584,0.0,15.0,-14.194392659350129
-516.6878662109375,-102.31573486328125,-524.084848217949,-103.89914743260756,-514.2482883592144,-101.7935140128578,0.18255001306533813,0.0,15.0,-12.082499937589814
-516.9708862304688,-100.81808471679688,-523.9530700846722,-102.13755029120101,-514.1247262307405,-100.28022862229906,0.20239999890327454,0.0,15.0,-10.70133297180526
-517.2319946289062,-99.31646728515625,-523.8022050769238,-100.45892680336046,-513.9829547806058,-98.75150874553512,0.18255001306533813,0.0,15.0,-9.86423442089928
-517.48828125,-97.81880187988281,-523.6251095271042,-98.86896099942558,-513.830782660083,-97.19291578278501,0.15080001950263977,0.0,15.0,-9.71062992307686
-517.763427734375,-96.33696746826172,-523.4416021857253,-97.39128887266737,-513.701061205328,-95.58266870185152,0.07145002484321594,0.0,15.0,-10.518865590408616
-518.0942993164062,-94.8620376586914,-523.2651515496882,-96.02201696602825,-513.6090980042483,-93.85587069111571,0.035750001668930054,0.0,15.0,-12.64386121016791
-518.5034790039062,-93.4128646850586,-523.0941898409238,-94.70906994134685,-513.5570089992112,-92.01620942887102,0.09920001029968262,0.0,15.0,-15.767235129790775
-518.9978637695312,-91.97765350341797,-522.9444810128487,-93.33713806276947,-513.5665169377921,-90.10672665670269,0.15080001950263977,0.0,15.0,-19.007206393702567
-519.5672607421875,-90.58604431152344,-522.8332619301979,-91.9223758045722,-513.66724994957,-88.1719697972684,0.19840002059936523,0.0,15.0,-22.252631773095143
-520.2263793945312,-89.1996841430664,-522.7997465878655,-90.42314277600146,-513.8389221406986,-86.1628887180109,0.1587499976158142,0.0,15.0,-25.427864945594376
-520.955322265625,-87.86557006835938,-522.9122398747315,-88.93480482685577,-514.108596011932,-84.1246063924789,0.10715001821517944,0.0,15.0,-28.651628151745204
